timestamp,gasUsed,gasPrice,blockNumber,pepe_price,eth_price
1728131495,0,4746708380,20899352,,
1728131699,0,6945360758,20899369,,
1728131951,0,3983254652,20899390,,
1728132155,0,14248592308,20899406,,
1728132395,0,4016253476,20899426,,
1728132719,0,4425883822,20899453,,
1728132815,0,4101003983,20899461,,
1728132827,0,100927532043,20899462,,
1728132911,0,5665742304,20899469,,
1728133151,0,4825310109,20899489,,
1728133967,0,13810894896,20899557,,
1728134027,0,8691671682,20899562,,
1728134063,0,69558148584,20899565,,
1728134147,0,19256280163,20899572,,
1728134159,0,84819327059,20899573,,
1728134195,0,87056075539,20899576,,
1728134219,0,9518635747,20899578,,
1728134507,0,8656493899,20899602,,
1728135371,0,9442222677,20899674,,
1728135683,0,27792771478,20899699,,
1728135719,0,24970284090,20899702,,
1728135731,0,9376412911,20899703,,
1728135743,0,12377599765,20899704,,
1728135779,0,9429548206,20899707,,
1728135863,0,9601085627,20899714,,
1728135983,0,14247518489,20899724,,
1728136043,0,13405155801,20899729,,
1728136055,0,14602453679,20899730,,
1728136091,0,9448261361,20899733,,
1728136403,0,10090752751,20899759,,
1728136931,0,26867187715,20899803,,
1728137111,0,14746316281,20899818,,
1728137267,0,6599816248,20899831,,
1728137351,0,8622694507,20899838,,
1728138179,0,7378683821,20899907,,
1728138719,0,8470709169,20899952,,
1728138719,0,8945185293,20899952,,
1728138839,0,9524515259,20899962,,
1728138923,0,9694163757,20899969,,
1728138959,0,9270653758,20899972,,
1728139127,0,9194984162,20899986,,
1728139391,0,5737060996,20900008,,
1728139547,0,5629872740,20900021,,
1728139679,0,13201459404,20900032,,
1728139727,0,15036051734,20900036,,
1728139919,0,11305321691,20900052,,
1728140675,0,5968313634,20900113,,
1728140687,0,7018269798,20900114,,
1728140855,0,8854911572,20900128,,
1728140855,0,6872179280,20900128,,
1728141323,0,7026441078,20900167,,
1728141407,0,6814878783,20900174,,
1728141419,0,6923485938,20900175,,
1728141479,0,5954131770,20900180,,
1728143555,0,6374716228,20900352,,
1728144143,0,13444290775,20900400,,
1728144323,0,12131157883,20900415,,
1728144431,0,14511720862,20900424,,
1728144851,0,9548441479,20900459,,
1728144923,0,8940333068,20900465,,
1728144947,0,8871391598,20900467,,
1728144983,0,8164768482,20900470,,
1728144995,0,9031181566,20900471,,
1728145019,0,27462527269,20900473,,
1728145031,0,6608869631,20900474,,
1728145079,0,7270745005,20900478,,
1728145103,0,8132319403,20900480,,
1728145439,0,59370050295,20900508,,
1728145571,0,8274747550,20900519,,
1728145679,0,5642178589,20900528,,
1728145811,0,6453531310,20900539,,
1728146195,0,12904515739,20900571,,
1728146411,0,9669415318,20900589,,
1728146423,0,8035063739,20900590,,
1728146795,0,4821790046,20900621,,
1728147071,0,41261085037,20900644,,
1728147359,0,45518119408,20900668,,
1728147431,0,17956352798,20900674,,
1728147587,0,4887005945,20900687,,
1728148271,0,5808106914,20900744,,
1728148331,0,3994890037,20900749,,
1728148427,0,3649458698,20900757,,
1728148667,0,4374547002,20900777,,
1728148967,0,7067632494,20900802,,
1728148979,0,5702770579,20900803,,
1728149003,0,5250564616,20900805,,
1728149111,0,3054558375,20900814,,
1728149171,0,3138814231,20900819,,
1728149627,0,5244040083,20900856,,
1728149699,0,8678787841,20900862,,
1728149771,0,8875110233,20900868,,
1728150515,0,19153590303,20900930,,
1728151727,0,18444734655,20901031,,
1728152903,0,13384290049,20901129,,
1728153263,0,12994158969,20901159,,
1728153419,0,12944763633,20901172,,
1728153443,0,11627155707,20901174,,
1728153503,0,13192853171,20901179,,
1728154139,0,15957948037,20901232,,
1728154163,0,49340133636,20901234,,
1728154727,0,36176386765,20901281,,
1728154763,0,12385270080,20901284,,
1728155015,0,13743974428,20901305,,
1728155351,0,13738187088,20901333,,
1728155507,0,11771567506,20901346,,
1728155951,0,54850790405,20901383,,
1728156923,0,7865502096,20901464,,
1728157451,0,6690723284,20901507,,
1728157703,0,6500000000,20901528,,
1728157955,0,8339592308,20901549,,
1728157979,0,47574928479,20901551,,
1728158015,0,686647863776,20901554,,
1728158039,0,5337604935,20901556,,
1728158099,0,4994832707,20901561,,
1728158255,0,4319943008,20901574,,
1728158423,0,13001752818,20901588,,
1728158903,0,5592525308,20901627,,
1728158963,0,56063615793,20901632,,
1728158975,0,5782002452,20901633,,
1728158975,0,60945443921,20901633,,
1728158987,0,10479277647,20901634,,
1728159119,0,8130813677,20901645,,
1728159227,0,7387926729,20901654,,
1728159515,0,7749830925,20901678,,
1728159707,0,10823129483,20901694,,
1728159887,0,22544099070,20901709,,
1728160127,0,5716958452,20901729,,
1728160187,0,3390438196,20901734,,
1728160631,0,5280545498,20901771,,
1728160631,0,6580517832,20901771,,
1728160871,0,5630336400,20901791,,
1728160919,0,10780512430,20901795,,
1728161027,0,4284591645,20901804,,
1728161471,0,6781780206,20901841,,
1728161483,0,6262512600,20901842,,
1728161495,0,3811355258,20901843,,
1728161507,0,3805345306,20901844,,
1728161855,0,4860984500,20901873,,
1728161867,0,6626636366,20901874,,
1728161951,0,4824600565,20901881,,
1728162215,0,4453213731,20901903,,
1728162551,0,5503552793,20901931,,
1728162623,0,3901907744,20901937,,
1728162683,0,3848381212,20901942,,
1728162707,0,9131199940,20901944,,
1728162815,0,10384987777,20901953,,
1728162863,0,33240395059,20901957,,
1728162887,0,4909209561,20901959,,
1728162971,0,4762445984,20901966,,
1728163031,0,4907312741,20901971,,
1728163139,0,4672841130,20901980,,
1728163199,0,18779953851,20901985,,
1728163211,0,3826798808,20901986,,
1728163259,0,3596720049,20901990,,
1728163283,0,3860072902,20901992,,
1728163331,0,6026495064,20901996,,
1728163403,0,8452148438,20902002,,
1728163727,0,6040980544,20902029,,
1728163919,0,3937818935,20902045,,
1728164699,0,8403722379,20902109,,
1728165155,0,8912052333,20902147,,
1728165419,0,6118000394,20902169,,
1728165431,0,5317278407,20902170,,
1728166799,0,409041865428,20902284,,
1728166883,0,4627635963,20902291,,
1728166943,0,12248956947,20902296,,
1728167027,0,7726611687,20902303,,
1728167087,0,12601192013,20902308,,
1728167231,0,7400000000,20902320,,
1728167687,0,8670718101,20902358,,
1728167711,0,3941881568,20902360,,
1728167723,0,3744138059,20902361,,
1728167783,0,8735410709,20902366,,
1728167867,0,20162871518,20902373,,
1728168383,0,6394056152,20902416,,
1728168599,0,5867033671,20902434,,
1728168995,0,8319347694,20902467,,
1728169235,0,6567021125,20902487,,
1728169475,0,7436440003,20902507,,
1728169511,0,5730422851,20902510,,
1728169583,0,6589430798,20902516,,
1728169679,0,3883092245,20902524,,
